id,state,date,downloads,grounding_text_span,is_grounded_in_markdown,potential_issues,source
35,California,11/17/2020,20000,"About 20,000 people signed up, UC Davis said.",Yes,NA,https://www.kcra.com/article/covid-exposure-app-uc-campuses/34706228
36,Colorado,10/29/2020,587615,"As of Thursday morning, more than 587,000 Coloradans have enabled a new phone app aimed at alerting them when they may have been exposed to COVID-19. The app went live in our state on Sunday and so far 587,615 users have opted in on their smartphones",Yes,NA,https://www.9news.com/article/news/health/coronavirus/colorado-exposure-app-coronavirus/73-a50e88b9-f9ec-4e17-9a5f-567cee9500b5
37,Colorado,5/8/2023,4000000,more than 4 million devices in the state enabled Exposure Notifications,Yes,"The date (2023-05-08) is much later than most other entries, suggesting this might be outdated or inconsistent with the rest of the dataset.",https://coloradosun.com/2023/05/08/colorado-exposure-notifications-phone-app/
38,Alabama,11/19/2020,150000,"Since launching in August the app has been downloaded 150,000 times in Alabama.",Yes,NA,https://www.wbrc.com/2020/11/19/guidesafe-app-expands-other-states/
39,Alabama,1/28/2021,220000,"only 220,000 Alabamians are using it",Yes,NA,https://abc3340.com/news/local/uab-wed-like-more-people-using-guidesafe-app-to-help-slow-spread-of-covid-19
40,Canada,8/5/2020,1000000,just over 1 million downloads in the first few days,Yes,"This entry is for Canada, not a US state, which is inconsistent with the dataset's focus.",https://www.michaelgeist.ca/2020/10/four-million-downloads-and-counting-everyone-should-install-the-covid-alert-app/
41,Canada,9/5/2020,2000000,just over 2 million after the first month,Yes,"This entry is for Canada, not a US state, which is inconsistent with the dataset's focus.",https://www.michaelgeist.ca/2020/10/four-million-downloads-and-counting-everyone-should-install-the-covid-alert-app/
42,Canada,10/9/2020,4000000,the number has topped 4 million downloads,Yes,"This entry is for Canada, not a US state, which is inconsistent with the dataset's focus.",https://www.michaelgeist.ca/2020/10/four-million-downloads-and-counting-everyone-should-install-the-covid-alert-app/
43,Colorado,2/11/2021,1000000,"The app became available to Apple and Android users in October, and has been activated by more than 1 million Coloradans.",Yes,NA,https://www.denverpost.com/2021/02/11/colorado-covid-exposure-notification-app-more-information/
44,California,1/12/2022,15600000,The CA Notify app has been downloaded more than 15.6 million times since Gov. Gavin Newsom announced it in late 2020.,Yes,NA,https://www.sacbee.com/news/california/article257189242.html
45,California,3/15/2021,9500000,9.5 million people have signed up to receive notifications,Yes,NA,https://www.sacbee.com/news/coronavirus/article249875513.html
46,California,11/17/2020,20000,"Total signups for both locations are about 20,000",Yes,NA,https://www.ucdavis.edu/coronavirus/news/uc-davis-rolls-out-covid-19-exposure-app-to-campuses
47,Connecticut,11/13/2020,300000,"Over 300,000 activations in less than 24 hours.",Yes,NA,https://patch.com/connecticut/across-ct/ct-contact-tracing-app-what-know
48,Alabama,11/19/2020,140000,"To date, more than 140,000 Alabamians have downloaded the app with a total of 326 positive COVID-19 notifications generated statewide.",Yes,NA,https://businessalabama.com/uabs-guidesafe-tech-expanded-across-state-lines/
49,Arizona,12/18/2020,14000,"The university estimates that about 14,000 people on the campus have downloaded the app, which is called Covid Watch Arizona.",Yes,NA,https://edscoop.com/university-arizona-contact-tracing-reduced-covid19-12-percent/
50,Arizona,9/28/2020,30000,"UA COVID Watch app is now on 30,000 devices",Yes,NA,https://www.wehealth.org/covidwatchorg/news
51,Alabama,11/19/2020,150000,"To date, more than 150,000 Alabamians have downloaded the app with a total of 375 positive COVID-19 notifications generated statewide.",Yes,"Duplicate information with ID 38 and ID 24, all showing around 150,000 downloads for Alabama on 2020-11-19.",https://alabamanewscenter.com/2020/11/20/alabama-created-guidesafe-partners-with-pathcheck-and-national-key-server-in-global-fight-against-covid-19/
52,Germany,5/16/2023,40000000,"With over 40 million downloads, the app likely reached about half of the German population.",Yes,"This entry is for Germany, not a US state, which is inconsistent with the dataset's focus.",https://tidbits.com/2023/05/12/iphone-covid-19-exposure-notifications-shut-down/
53,Colorado,11/13/2020,1000000,More than a million Coloradans have opted in on a service that notifies you if you've been near someone who tested positive for COVID-19.,Yes,"Duplicate information with IDs 10 and 20, all showing 1 million downloads for Colorado around the same date.",https://www.cbsnews.com/colorado/news/million-colorado-opt-in-covid-19-exposure-notification-program/
54,Canada,11/26/2020,5500000,"as of November 26, 2020, the COVID alert app has only been downloaded about 5.5 million times",Yes,"This entry is for Canada, not a US state, which is inconsistent with the dataset's focus.",https://publichealth.jmir.org/2021/11/e28956/
55,Alabama,10/23/2020,100000,"Alabama COVID-19 exposure app grows with more than 100,000 downloads",Yes,NA,https://www.wbrc.com/2020/10/23/alabama-covid-exposure-app-grows-with-more-than-downloads/
56,Colorado,7/31/2021,2500000,"CDPHE data shows 2.5 million people, or 44% of Colorado's population, either downloaded or activated the application.",Yes,NA,https://www.9news.com/article/news/investigations/colorado-covid-exposure-app/73-121b776c-88df-4391-9c6d-e7ea945fe4c2
57,California,11/12/2020,20000,"more than 20,000 users at the initial two campus locations have activated the software",Yes,"Duplicate information with IDs 7, 8, 11, and 12, all showing 20,000 downloads for California around the same date.",https://www.universityofcalifornia.edu/news/uc-campuses-pilot-smartphone-app-aims-limit-spread-covid-19
58,California,9/1/2020,250000,"campuses estimate around 250,000 users",Yes,NA,https://dot.la/california-covid-19-tracking-app-2649442530.html
59,Canada,11/26/2020,5500000,"Since launching, there have been more than 5.5 million downloads of the app.",Yes,"Duplicate information with ID 54, both showing 5.5 million downloads for Canada on 2020-11-26.",https://www.pm.gc.ca/en/news/news-releases/2020/11/26/canadas-covid-19-exposure-notification-app-now-available-northwest
60,California,12/10/2020,250000,"the UC system estimates more than 250,000 individuals are utilizing the technology as part of the pilot",Yes,NA,https://news.caloes.ca.gov/state-officially-launches-ca-notify-a-covid-19-exposure-notification-tool/
61,Arizona,7/30/2021,93000,"The Covid Watch Arizona app is still in circulation and has 93,000 downloads to date.",Yes,NA,https://ktar.com/arizona-news/covid-19-exposure-notification-app-launched-in-arizona-never-reached-full-potential/4598971/
62,Virginia,2/22/2022,1007584,"1,007,584 app downloads as of Feb. 22",Yes,NA,https://www.usatoday.com/story/tech/columnist/2021/02/24/covid-exposure-notification-apps-iphone-android-contact-tracing/4569421001/
63,Arizona,8/25/2020,9800,"So far the Covid Watch app has been downloaded more than 9,800 times.",Yes,NA,https://abcnews.go.com/US/smartphone-app-alerts-university-arizona-students-exposed-covid/story?id=72580199
64,California,7/1/2021,11000000,CA Notify adoption at nearly 11 million smartphone activations during the study period,Yes,NA,https://www.researchgate.net/publication/357297449_Effect_of_Nudges_on_Downloads_of_COVID-19_Exposure_Notification_Apps_A_Randomized_Clinical_Trial
65,Arizona,1/12/2021,14000,"So far, it has over 14,000 downloads.",Yes,NA,https://www.kvoa.com/coronavirus/uarizona-has-stayed-opened-throughout-the-pandemic-with-the-help-of-an-app/article_77ddfe97-2cce-51a1-97a4-f035d6db0032.html
66,Connecticut,11/19/2020,660000,"660,000 Connecticut residents have signed up to receive alerts when someone they were close to tests positive for COVID-19",Yes,NA,https://ctnewsjunkie.com/2020/11/19/660k_connecticut_residents_have_downloaded_contact_tracing_apps/
67,California,9/24/2020,3500,"University officials estimate about 3,500 users had enrolled in the program by Thursday",Yes,NA,https://www.latimes.com/california/story/2020-09-25/uc-san-diegos-cellphone-based-covid-exposure-system-now-available
68,Colorado,11/23/2020,1000000,"Within the first month of Colorado rolling out its app, it had more than one million downloads, a 17% adoption rate.",Yes,"Missing download numbers for Washington, D.C. and missing date.",https://minnesotareformer.com/2020/11/23/minnesota-launches-free-app-to-alert-users-of-covid-19-exposure/
69,"Washington, D.C.",,,"Roughly two-thirds of Washington, D.C., residents have downloaded its app",Yes,Missing download numbers for Colorado and missing date.,https://www.statnews.com/2021/01/12/covid-19-exposure-apps-integrate-with-existing-popular-apps/
70,Colorado,,,adoption rates in Colorado have climbed to nearly 30% following the rollout of Exposure Notifications Express,Yes,NA,https://www.statnews.com/2021/01/12/covid-19-exposure-apps-integrate-with-existing-popular-apps/
71,Colorado,12/5/2020,1407103,"1,407,103 users (24.4% of Colorado's population) within 7 weeks of launch",Yes,NA,"https://oit.colorado.gov/news-article/leading-the-nation-colorados-rapid-deployment-of-enx#:~:text=1%2C407%2C103%20users%20(24.4%25%20of%20Colorado's,delivered%2C%20with%2012%2C804%20codes%20claimed"
72,Washington,11/30/2020,,Washington's system went live on Nov. 29 and within a day had about 9% adoption.,Yes,NA,https://www.9news.com/article/news/health/coronavirus/how-phones-can-alert-you-to-covid-19-exposure/507-2f0c7956-03cf-4616-97d5-31e9830117a1
73,California,3/2/2021,9000000,Nine million [downloads] is a pretty good number,Yes,NA,https://www.chcf.org/blog/preliminary-research-suggests-covid-19-warning-app-slowed-transmission-virus/
74,California,,9000000,"Nine million [downloads] is a pretty good number, and I'm bullish about that",Yes,Missing date for California entry.,https://www.chcf.org/blog/preliminary-research-suggests-covid-19-warning-app-slowed-transmission-virus/
75,New York,10/19/2020,600000,"New York's app, COVID Alert NY, had been downloaded about 600,000 times since it launched on Oct. 1",Yes,NA,https://www.politico.com/states/new-york/city-hall/story/2020/10/20/1m-residents-in-region-sign-up-for-covid-alert-apps-1327372
76,New Jersey,10/19/2020,205000,"New Jersey's Covid-19 alert app has been downloaded more than 205,000 times since it went live on Sept. 30",Yes,NA,https://www.politico.com/states/new-york/city-hall/story/2020/10/20/1m-residents-in-region-sign-up-for-covid-alert-apps-1327372
77,Pennsylvania,10/19/2020,322000,"the app had been downloaded more than 322,000 times since it launched on Sept. 22",Yes,NA,https://www.politico.com/states/new-york/city-hall/story/2020/10/20/1m-residents-in-region-sign-up-for-covid-alert-apps-1327372
78,Delaware,10/19/2020,50000,"More than 50,000 people, meanwhile, have downloaded Delaware's app, COVID Alert DE, since it was launched on Sept. 15",Yes,NA,https://www.politico.com/states/new-york/city-hall/story/2020/10/20/1m-residents-in-region-sign-up-for-covid-alert-apps-1327372
79,Arizona,12/19/2020,14000,"Around 14,000 people on UArizona's campus have downloaded the app",Yes,NA,https://ktar.com/arizona-news/uarizona-says-contact-tracing-app-has-reduced-coronavirus-cases-by-12/3760906/
80,Maryland,11/10/2020,1000000,Maryland launched its notification system on November 10 and more than 1 million people have already signed up,Yes,NA,https://www.cnn.com/2020/11/26/health/states-coronavirus-exposure-notifications-trnd
81,Colorado,10/25/2020,1000000,"Colorado, where coronavirus cases and hospitalizations have surged in recent weeks, has also seen more than 1 million people sign up for alerts since the system launched on October 25",Yes,"Duplicate information with ID 80, both showing 1 million downloads for Maryland on 2020-11-10.",https://www.cnn.com/2020/11/26/health/states-coronavirus-exposure-notifications-trnd
82,Maryland,11/10/2020,1000000,Maryland launched its notification system on November 10 and more than 1 million people have already signed up,Yes,NA,https://www.cnn.com/2020/11/26/health/states-coronavirus-exposure-notifications-trnd
83,Alabama,8/17/2020,1800,"GuideSafe has been available to Alabama college students since Aug. 3. Curtis Carver, chief information officer for the University of Alabama at Birmingham, said 1,800 users have downloaded the app.",Yes,NA,https://www.al.com/news/2020/08/alabama-launches-statewide-coronavirus-tracking-app.html
85,Colorado,11/19/2020,1000000,More than 1 million Coloradans have activated the statewide COVID-19 Exposure Notifications System since its launch Oct. 25,Yes,NA,https://red.msudenver.edu/2020/colorado-covid-19-exposure-notifications-system-boosts-contact-tracing-efforts/
86,Arizona,9/6/2020,15000,"I think we have about something like 15,000 people download it on campus",Yes,NA,https://www.npr.org/2020/09/06/910194892/how-the-university-of-arizona-is-handling-covid-19-on-campus
87,Alabama,11/16/2020,150000,"Nearly 150,000 people can now find out if they've been exposed to a complete stranger with COVID-19. That's because they've downloaded the GuideSafe exposure notification app.",Yes,NA,https://www.wbrc.com/2020/11/16/have-you-downloaded-guidesafe-exposure-notification-app-yet/
